Temps (ms), Température (°C), Humidité (%), Pression (hPa), TVOC (ppb), eCO2 (ppm), Latitude, Longitude
421921,4.61,64.52,993.53,90,529,48.843411,2.614588
423007,4.64,64.35,993.5,97,537,48.843412,2.614593
424093,4.66,64.42,993.45,99,537,48.843411,2.614598
425181,4.69,64.84,993.4,102,527,48.843413,2.614589
426267,4.71,64.65,993.4,95,525,48.843416,2.61457
427353,4.71,64.36,993.38,97,524,48.843419,2.614543
428439,4.72,64.42,993.4,102,513,48.843425,2.614513
429525,4.72,64.37,993.35,98,521,48.843428,2.614483
430611,4.74,64.27,993.38,93,509,48.843426,2.614454
431697,4.76,64.09,993.4,95,500,48.843422,2.614425
432783,4.75,64.25,993.4,93,496,48.843414,2.614394
433871,4.74,64.35,993.4,87,474,48.843403,2.614362
434957,4.75,64.43,993.43,90,463,48.843372,2.614324
436043,4.71,64.23,993.5,73,429,48.843362,2.61432
437129,4.68,64.38,993.53,60,412,48.843349,2.614314
438215,4.59,64.46,993.68,48,400,48.843326,2.614303
439301,4.55,64.48,993.93,38,400,48.843298,2.614295
440387,4.49,64.28,993.98,24,400,48.843274,2.61429
441473,4.44,64.24,994.03,12,400,48.843248,2.614285
442559,4.4,64.25,994.1,4,400,48.84322,2.614289
443648,4.38,63.97,994.15,3,400,48.843188,2.614298
444734,4.36,64.01,994.15,1,400,48.843153,2.614305
445820,4.31,64.01,994.18,0,400,48.843116,2.614292
446906,4.3,64.08,994.2,0,400,48.843076,2.61429
447992,4.28,64.21,994.2,0,400,48.843002,2.614284
449078,4.25,64.19,994.28,0,400,48.842967,2.614283
450164,4.24,64.29,994.35,0,400,48.842933,2.614281
451250,4.19,64.28,994.35,0,400,48.8429,2.614275
452336,4.17,64.11,994.35,0,400,48.842869,2.614267
453425,4.14,64.15,994.35,0,400,48.842846,2.61426
454511,4.13,64.2,994.33,0,411,48.842826,2.614248
455597,4.13,64.29,994.28,0,400,48.842808,2.614234
456683,4.11,64.29,994.25,0,400,48.842806,2.614202
457769,4.1,64.27,994.35,0,400,48.842801,2.614156
458855,4.09,64.27,994.3,0,400,48.842796,2.61411
459941,4.09,64.17,994.3,0,400,48.84279,2.614064
461027,4.1,64.36,994.33,5,417,48.84277,2.613975
462113,4.12,64.21,994.35,5,413,48.84276,2.613938
463201,4.13,63.92,994.35,6,413,48.842748,2.613906
464287,4.13,63.98,994.3,4,414,48.842732,2.613885
465373,4.16,63.77,994.25,9,413,48.842715,2.613877
466459,4.15,63.83,994.25,5,408,48.842696,2.613869
467545,4.16,63.81,994.2,8,406,48.842672,2.613862
468631,4.19,63.97,994.2,5,400,48.842649,2.613859
469717,4.19,64.21,994.23,0,400,48.84263,2.613863
470803,4.2,64.27,994.2,0,400,48.842615,2.613878
471889,4.19,64.15,994.15,0,400,48.842611,2.61388
472978,4.22,64.27,994.15,1,400,48.842605,2.613882
474064,4.24,64.1,994.13,0,417,48.842605,2.613874
475150,4.24,63.97,994.05,10,434,48.842596,2.613862
476236,4.25,64.03,994.03,9,448,48.842583,2.613849
477322,4.27,64.12,994.0,13,437,48.842569,2.613836
478408,4.28,64.21,994.0,11,438,48.84255,2.613824
479494,4.31,64.25,993.95,20,442,48.842528,2.613805
480580,4.3,64.25,993.95,13,440,48.842506,2.613784
481669,4.31,64.21,993.93,10,438,48.842483,2.613763
482755,4.32,64.43,993.9,19,448,48.842462,2.613741
483841,4.34,64.42,993.93,24,452,48.842443,2.613731
484927,4.34,64.29,993.88,23,443,48.84242,2.613727
486013,4.34,64.2,993.93,20,423,48.842376,2.613713
487099,4.36,64.2,993.9,21,405,48.842355,2.613712
488185,4.34,64.14,993.9,3,400,48.842331,2.613715
489271,4.33,64.09,994.0,0,400,48.842307,2.613717
490357,4.3,64.13,994.0,0,400,48.842285,2.61371
491445,4.28,64.05,993.95,0,400,48.842261,2.613705
492531,4.27,64.08,993.95,0,400,48.842233,2.613695
493617,4.31,64.23,993.93,0,400,48.842199,2.613691
494703,4.31,64.03,993.95,0,400,48.842167,2.613698
495789,4.3,64.25,993.9,0,400,48.842136,2.613704
496875,4.3,64.16,993.95,0,400,48.842106,2.613707
497961,4.28,64.14,993.9,0,400,48.842047,2.613714
499047,4.29,64.24,993.98,0,400,48.842018,2.613713
500133,4.3,64.18,993.9,0,400,48.841989,2.613714
501221,4.3,64.19,993.88,0,400,48.841961,2.613717
502307,4.29,64.15,993.85,0,400,48.841937,2.613719
503393,4.27,64.14,993.88,0,400,48.841917,2.613724
504479,4.25,64.14,993.93,0,400,48.8419,2.613728
505565,4.24,64.28,993.95,0,400,48.841881,2.613729
506651,4.24,64.31,993.98,0,400,48.841868,2.613727
507737,4.22,63.96,994.03,0,400,48.841864,2.613709
508823,4.22,64.17,994.0,0,400,48.841866,2.613684
509909,4.2,64.33,994.08,0,400,48.841869,2.613658
510998,4.18,64.4,994.0,0,400,48.841856,2.61359
512084,4.18,64.27,994.05,0,400,48.841832,2.613531
513170,4.16,64.38,994.1,0,400,48.841819,2.613474
514256,4.14,64.51,994.15,0,400,48.841807,2.61342
515342,4.13,64.43,994.15,0,400,48.841792,2.613369
516428,4.1,64.56,994.2,0,400,48.841778,2.613326
517514,4.08,64.5,994.13,0,400,48.841755,2.613293
518600,4.05,64.25,994.28,0,400,48.841735,2.613268
519686,4.03,64.12,994.28,0,400,48.841707,2.613246
520774,4.04,64.54,994.28,0,400,48.841678,2.613229
521860,4.01,64.5,994.28,0,400,48.841652,2.61321
522946,4.01,64.47,994.3,0,400,48.84163,2.613184
524032,3.99,64.44,994.38,0,400,48.841611,2.613123
525118,3.99,64.47,994.38,0,400,48.841604,2.613082
526204,3.98,64.41,994.33,0,400,48.841599,2.613043
527303,3.97,64.47,994.38,0,400,48.841587,2.613009
528389,3.97,64.47,994.3,0,400,48.841572,2.612983
529477,3.96,64.43,994.33,0,400,48.841565,2.612945
530563,3.97,64.44,994.35,0,400,48.841563,2.612898
531649,3.98,64.46,994.4,0,400,48.841563,2.612856
532735,3.96,64.44,994.38,0,400,48.841558,2.612805
533821,3.95,64.39,994.35,6,400,48.841538,2.612744
534907,3.95,64.35,994.45,1,400,48.841525,2.612683
535993,3.94,64.57,994.4,4,400,48.841515,2.612593
537079,3.94,64.55,994.43,6,400,48.841506,2.612551
538165,3.96,64.6,994.45,0,400,48.841496,2.612514
539254,3.96,64.77,994.4,5,400,48.841482,2.612479
540340,3.95,64.73,994.5,2,400,48.841463,2.612444
541426,3.96,64.67,994.48,0,400,48.841446,2.612414
542512,3.94,64.65,994.5,1,400,48.841436,2.612387
543598,3.95,64.59,994.45,0,400,48.84142,2.612353
544684,3.96,64.59,994.48,5,400,48.841419,2.612324
545770,3.95,64.59,994.48,0,400,48.841417,2.612283
546856,3.96,64.6,994.5,4,400,48.841407,2.612241
547942,3.96,64.63,994.5,2,400,48.841395,2.612196
549030,3.95,64.78,994.55,0,400,48.841378,2.612108
550116,3.94,65.01,994.53,4,400,48.841363,2.612061
551202,3.95,64.91,994.53,3,400,48.841357,2.612022
552288,3.95,64.71,994.5,9,400,48.841344,2.611984
553374,3.95,64.55,994.48,8,400,48.841329,2.611948
554460,3.96,64.77,994.45,6,400,48.841314,2.611929
555546,3.96,64.87,994.45,5,400,48.841296,2.611913
556632,3.98,64.93,994.5,8,400,48.84128,2.611889
557718,3.99,64.91,994.4,9,409,48.841261,2.611858
558807,4.02,65.03,994.38,7,410,48.841243,2.611814
559893,4.05,64.87,994.38,10,422,48.841225,2.611767
560979,4.06,64.97,994.33,1,400,48.841189,2.611689
562065,4.07,64.88,994.3,9,400,48.841174,2.61165
563151,4.08,64.98,994.3,0,400,48.841162,2.611616
564237,4.1,64.96,994.35,0,400,48.841148,2.611581
565323,4.1,64.95,994.25,1,403,48.841134,2.611544
566409,4.11,64.96,994.25,10,406,48.841125,2.611511
567495,4.12,64.96,994.23,11,419,48.841117,2.611478
568584,4.13,65.02,994.2,12,420,48.841109,2.611444
569670,4.12,65.08,994.2,20,421,48.841109,2.611415
570756,4.12,65.26,994.25,16,416,48.84111,2.611388
571842,4.12,65.17,994.2,10,409,48.84111,2.611377
572928,4.13,64.89,994.25,15,415,48.841112,2.611385
574014,4.14,65.0,994.25,19,419,48.84112,2.611388
575100,4.14,65.09,994.23,18,406,48.841133,2.61138
576186,4.14,65.1,994.2,16,412,48.841148,2.611369
577274,4.14,65.39,994.25,16,402,48.841164,2.611376
578360,4.12,65.43,994.28,8,400,48.841194,2.611394
579446,4.12,65.24,994.33,4,400,48.841218,2.611411
580532,4.1,65.22,994.4,0,400,48.841228,2.611412
581618,4.08,65.15,994.35,0,400,48.841248,2.611422
582704,4.07,65.26,994.4,0,400,48.841259,2.61141
583790,4.06,65.29,994.43,0,400,48.841265,2.611395
584876,4.06,65.38,994.45,0,400,48.841274,2.611378
585962,4.03,65.31,994.5,0,400,48.841307,2.611356
587050,4.0,65.13,994.5,0,400,48.84133,2.611364
588136,4.0,65.2,994.58,0,400,48.841349,2.611371
589222,3.96,65.36,994.55,0,400,48.841368,2.611366
590308,3.96,65.38,994.55,0,400,48.841394,2.611356
591394,3.95,65.42,994.55,0,400,48.841428,2.61135
592480,3.93,65.41,994.68,0,400,48.841467,2.611337
593566,3.9,65.36,994.7,0,400,48.84151,2.611331
594652,3.89,65.35,994.7,0,400,48.841552,2.611351
595738,3.87,65.35,994.75,0,400,48.841588,2.611361
596827,3.86,65.27,994.7,0,400,48.841623,2.611345
597913,3.84,65.49,994.75,0,400,48.841675,2.611348
598999,3.82,65.57,994.7,0,400,48.84176,2.611313
600085,3.82,65.58,994.7,0,400,48.841798,2.611297
601171,3.8,65.48,994.75,0,400,48.841835,2.611278
602257,3.81,65.46,994.83,0,400,48.841859,2.611258
603343,3.8,65.51,994.78,0,400,48.84187,2.611236
604429,3.79,65.61,994.78,0,400,48.841889,2.611214
605515,3.78,65.58,994.78,0,400,48.841909,2.61119
606604,3.78,65.65,994.78,0,400,48.841931,2.611167
607690,3.79,65.67,994.78,0,400,48.841945,2.611151
608776,3.8,65.65,994.75,0,400,48.841957,2.611141
609862,3.78,65.66,994.75,0,400,48.841972,2.611119
610948,3.78,65.65,994.8,0,400,48.841978,2.611071
612034,3.78,65.78,994.85,0,400,48.841966,2.610937
613120,3.79,65.74,994.8,0,400,48.841961,2.610862
614206,3.77,65.85,994.83,0,400,48.841957,2.610787
615292,3.76,65.95,994.85,0,400,48.841956,2.610712
616397,3.76,66.0,994.85,0,400,48.841964,2.610622
617489,3.77,65.95,994.85,0,400,48.84197,2.610543
618580,3.75,65.86,994.8,0,400,48.841977,2.610468
619671,3.76,65.99,994.85,0,400,48.841976,2.610393
620762,3.75,65.99,994.85,0,400,48.841972,2.610318
621853,3.75,66.02,994.85,0,400,48.841967,2.610244
622943,3.73,65.96,994.9,0,400,48.841961,2.610174
624034,3.75,65.96,994.83,0,400,48.841962,2.610053
625127,3.74,65.96,994.9,0,400,48.841963,2.609993
626218,3.73,66.04,994.9,0,400,48.84196,2.609932
627309,3.71,66.0,994.85,0,400,48.84196,2.609874
628400,3.71,66.07,994.85,0,400,48.841953,2.60981
629491,3.72,66.12,994.9,0,400,48.841938,2.609747
630582,3.7,66.0,994.85,0,400,48.841931,2.60969
631673,3.7,66.12,994.95,0,400,48.841929,2.609633
632764,3.7,66.12,994.95,0,400,48.841932,2.60958
633855,3.68,66.19,994.93,0,400,48.841931,2.60952
634948,3.69,66.17,994.98,0,400,48.841929,2.609462
636039,3.69,66.24,994.98,0,400,48.841926,2.609351
637130,3.68,66.3,994.95,0,400,48.841928,2.609307
638221,3.7,66.25,995.1,0,400,48.841931,2.609269
639312,3.71,66.4,994.95,0,400,48.841928,2.609223
640403,3.71,66.4,995.03,1,400,48.841912,2.609177
641494,3.72,66.47,994.9,4,400,48.841892,2.609117
642585,3.71,66.36,994.95,0,400,48.841867,2.609037
643676,3.71,66.18,994.9,1,400,48.841844,2.608964
644769,3.72,66.37,994.98,2,400,48.841827,2.608894
645860,3.72,66.48,994.98,0,400,48.841814,2.608827
646951,3.73,66.6,994.95,0,400,48.841799,2.608755
648042,3.72,66.72,994.93,0,400,48.841781,2.608625
649133,3.73,66.78,994.9,0,400,48.841769,2.608563
650224,3.69,66.76,995.03,0,400,48.84176,2.608502
651315,3.72,66.68,995.1,0,400,48.841754,2.608437
652406,3.7,66.66,995.05,0,400,48.84175,2.608378
653497,3.71,66.65,994.9,0,400,48.841736,2.608317
654590,3.71,66.6,995.05,5,400,48.841713,2.608258
655681,3.69,66.65,995.03,0,400,48.841687,2.608197
656772,3.68,66.39,995.08,7,400,48.841666,2.608132
657891,3.7,66.42,995.1,0,400,48.841656,2.608088
658982,3.7,66.27,995.1,2,400,48.841629,2.607953
660073,3.68,66.29,995.05,0,400,48.841627,2.6079
661164,3.71,66.37,995.1,0,400,48.841626,2.607843
662255,3.72,66.17,994.98,0,400,48.84163,2.607785
663346,3.7,66.21,995.1,2,400,48.84163,2.607731
664439,3.71,66.49,995.08,0,400,48.841622,2.60768
665530,3.7,66.36,994.98,0,400,48.84161,2.607626
666621,3.72,66.43,994.95,0,400,48.841596,2.607571
667712,3.73,66.47,994.95,0,400,48.841584,2.607515
668803,3.73,66.54,994.93,5,400,48.841575,2.60746
669894,3.75,66.43,994.98,0,400,48.841566,2.607406
670985,3.74,66.48,995.05,0,400,48.84155,2.607298
672076,3.72,66.47,995.03,0,400,48.841541,2.607246
673167,3.73,66.52,995.0,0,400,48.841529,2.607194
674260,3.74,66.45,994.93,4,400,48.841517,2.607143
675351,3.76,66.42,994.95,0,400,48.841504,2.607093
676442,3.76,66.32,994.95,2,400,48.841493,2.607041
677533,3.74,66.49,995.0,6,400,48.841483,2.606989
678624,3.75,66.44,995.03,3,400,48.841471,2.606937
679715,3.75,66.44,995.08,0,400,48.84146,2.606884
680806,3.74,66.52,995.08,1,400,48.841452,2.606833
681897,3.74,66.6,994.95,4,400,48.841443,2.606782
682990,3.75,66.53,995.13,3,400,48.841426,2.606681
684081,3.74,66.51,994.98,11,400,48.841416,2.606634
685172,3.75,66.49,994.95,14,400,48.841403,2.606587
686263,3.76,66.24,994.98,20,400,48.841391,2.606538
687354,3.78,66.41,994.8,14,400,48.84138,2.606489
688445,3.78,66.4,994.9,15,400,48.841371,2.606441
689536,3.8,66.48,994.9,23,400,48.841363,2.606391
690627,3.79,66.73,994.9,26,400,48.841362,2.606339
691718,3.79,66.58,994.95,23,400,48.841363,2.606286
692811,3.78,66.64,994.9,26,400,48.841371,2.60624
693902,3.8,66.68,994.85,23,400,48.841387,2.606209
694993,3.81,66.48,994.83,24,400,48.841437,2.60617
696084,3.82,66.67,994.9,22,400,48.841463,2.60615
697175,3.85,66.48,994.8,24,400,48.841491,2.606121
698266,3.88,66.38,994.78,25,400,48.84152,2.606085
699357,3.89,66.48,994.8,23,400,48.841544,2.606045
700448,3.91,66.36,994.83,19,400,48.841565,2.606002
701539,3.92,66.39,994.83,18,400,48.841587,2.605956
702632,3.92,66.64,994.83,17,400,48.841608,2.605912
703723,3.93,66.47,994.83,18,400,48.84162,2.605861
704814,3.93,66.58,994.88,16,400,48.841624,2.605799
705905,3.93,66.48,994.88,9,400,48.841622,2.60574
706996,3.94,66.41,994.85,16,400,48.841613,2.605624
708087,3.95,66.55,994.9,7,400,48.84163,2.605587
709178,3.95,66.72,994.88,16,400,48.841656,2.605562
710269,3.96,66.77,994.85,15,400,48.841688,2.605554
711362,3.96,66.6,994.9,15,400,48.841723,2.605552
712453,3.95,66.83,994.78,9,400,48.841761,2.605545
713544,3.99,66.82,994.78,11,400,48.841801,2.605531
714635,3.98,66.69,994.75,12,400,48.841839,2.605518
715726,3.98,66.74,994.75,12,400,48.841878,2.605507
716817,3.99,66.66,994.73,6,400,48.841919,2.605495
717908,4.01,66.49,994.75,7,400,48.841955,2.605478
718999,4.0,66.55,994.7,9,400,48.842022,2.60544
720090,3.99,66.67,994.65,4,400,48.842058,2.605432
721183,4.02,66.49,994.68,9,400,48.842093,2.605427
722274,4.01,66.61,994.7,2,400,48.842127,2.605422
723365,4.02,66.43,994.63,0,400,48.842162,2.605419
724456,4.01,66.33,994.6,3,400,48.842196,2.605416
725547,4.02,66.28,994.6,0,400,48.842228,2.605408
726638,4.0,66.44,994.55,2,400,48.842261,2.605394
727729,4.02,66.52,994.6,0,400,48.842297,2.605383
728820,4.01,66.3,994.55,3,400,48.842334,2.605376
729911,4.02,66.43,994.48,0,400,48.842371,2.605372
731004,4.04,66.49,994.45,0,400,48.842444,2.605357
732095,4.05,66.51,994.45,0,400,48.842481,2.605348
733186,4.06,66.49,994.45,0,400,48.842518,2.60534
734277,4.05,66.5,994.4,0,400,48.842556,2.605331
735368,4.05,66.51,994.4,0,400,48.842594,2.605321
736459,4.07,66.64,994.4,0,400,48.842634,2.605313
737550,4.08,66.68,994.38,0,400,48.842674,2.605307
738641,4.08,66.75,994.45,0,400,48.842713,2.605298
739732,4.08,66.68,994.4,0,400,48.842752,2.605287
740825,4.06,66.65,994.55,0,400,48.842791,2.605278
741916,4.04,66.73,994.6,0,400,48.842835,2.60527
743007,4.04,66.65,994.63,0,400,48.842927,2.605245
744098,4.03,66.55,994.7,0,400,48.842969,2.605228
745189,4.0,66.7,994.75,0,400,48.84301,2.605214
746280,3.99,66.66,994.8,0,400,48.843052,2.605201
747371,3.97,66.63,994.85,0,400,48.843096,2.605188
748462,3.96,66.45,994.95,0,400,48.843141,2.605174
749553,3.95,66.52,994.95,0,400,48.843185,2.605157
750646,3.94,66.43,995.1,0,400,48.84323,2.605143
751737,3.94,66.53,995.1,0,400,48.843272,2.605128
752828,3.93,66.36,995.1,0,400,48.843313,2.605114
753919,3.92,66.47,995.13,0,400,48.843352,2.605099
755010,3.93,66.62,995.1,5,400,48.843426,2.605074
756101,3.93,66.58,995.1,5,400,48.843462,2.605063
757192,3.96,66.59,995.08,6,400,48.843494,2.605052
758283,3.97,66.52,995.08,11,400,48.843522,2.605041
759374,3.97,66.39,995.05,9,400,48.843542,2.605031
760467,3.98,66.51,994.95,12,400,48.843561,2.605026
761558,4.02,66.68,994.9,14,400,48.84358,2.605033
762649,4.02,66.67,994.95,12,400,48.843598,2.605064
763750,4.04,66.66,994.85,8,400,48.843612,2.605107
764841,4.03,66.68,994.83,7,400,48.843616,2.605149
765932,4.03,66.53,994.83,11,400,48.843618,2.605193
767023,4.05,66.56,994.85,5,400,48.843625,2.605277
768114,4.04,66.7,994.88,9,400,48.843635,2.605313
769207,4.02,66.71,994.88,9,400,48.843648,2.605348
770298,4.04,66.71,994.85,11,400,48.843665,2.605376
771389,4.04,66.69,994.8,15,400,48.843687,2.605392
772480,4.03,66.7,994.85,6,400,48.843713,2.605401
773571,4.05,66.7,994.8,11,400,48.843736,2.605403
774662,4.05,66.58,994.85,0,400,48.84376,2.605406
775753,4.04,66.26,994.73,6,400,48.843784,2.605405
776844,4.03,66.36,994.95,7,400,48.843809,2.605392
777935,3.98,66.33,994.98,0,400,48.843837,2.605378
779028,3.97,66.49,995.08,0,400,48.8439,2.605351
780119,3.96,66.36,995.15,0,400,48.843936,2.605346
781210,3.94,66.37,995.25,0,400,48.843971,2.605344
782301,3.94,66.13,995.15,0,400,48.844006,2.605338
783392,3.93,66.46,995.15,0,400,48.844038,2.605326
784483,3.94,66.33,995.15,0,400,48.844064,2.605312
785574,3.96,66.42,995.15,0,400,48.844091,2.605294
786665,3.97,66.61,995.05,0,400,48.844117,2.605269
787756,3.98,66.35,995.15,4,400,48.84414,2.605239
788849,3.97,66.26,995.05,10,400,48.844164,2.605213
789972,3.97,65.92,995.15,2,400,48.844216,2.605161
791063,3.99,66.27,995.1,2,400,48.844241,2.605144
792154,3.98,66.26,995.15,4,400,48.84427,2.605135
793245,3.98,66.3,995.08,7,400,48.844295,2.605119
794336,4.0,66.43,995.05,5,400,48.844315,2.605092
795427,3.99,66.42,995.05,9,400,48.844323,2.605061
796518,3.97,66.09,994.93,8,400,48.844329,2.60504
797609,3.99,66.37,994.9,21,414,48.844336,2.605022
